STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,DPNP,DPNT,HTDD,DT90,DX32,DT00,DT32,DP01,DP05,DP10,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:435542,NEWPORT VT US,unknown,unknown,unknown,194712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,143,98,42,-12,239,54,146
COOP:435542,NEWPORT VT US,unknown,unknown,unknown,194801,-9999,-140,-80,-9999,0,28,19,31,-9999,-9999,0,40,20,-9999,114,125,34,-27,214,-24,95
COOP:435542,NEWPORT VT US,unknown,unknown,unknown,194802,-9999,-13,-68,-9999,0,20,19,29,-9999,-9999,0,55,21,-9999,185,114,45,-33,258,-51,104
COOP:435542,NEWPORT VT US,unknown,unknown,unknown,194803,-9999,-52,-19,-9999,0,9,9,30,-9999,-9999,0,56,20,-9999,207,71,65,-20,392,97,244
COOP:435542,NEWPORT VT US,unknown,unknown,unknown,194804,-9999,66,-6,-9999,0,0,0,24,-9999,-9999,1,107,0,-9999,360,0,72,15,525,287,406
COOP:435542,NEWPORT VT US,unknown,unknown,unknown,194805,-9999,79,-43,-9999,0,0,0,3,-9999,-9999,0,85,0,-9999,386,0,81,26,617,400,508
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194806,-9999,-25,-30,-9999,1,0,0,0,-9999,-9999,1,121,0,-9999,318,0,91,36,729,481,605
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194807,-9999,-188,0,-9999,0,0,0,0,-9999,-9999,-9999,63,0,-9999,251,0,89,45,801,549,675
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194808,-9999,63,16,-9999,3,0,0,0,-9999,-9999,1,165,0,-9999,362,0,93,46,793,548,670
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194809,-9999,-226,24,-9999,0,0,0,3,-9999,-9999,1,127,0,-9999,176,0,88,30,736,447,592
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194810,-9999,-48,-16,-9999,0,0,0,21,-9999,-9999,0,72,0,-9999,260,0,72,19,567,310,439
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194811,-9999,326,78,-9999,0,1,0,15,-9999,-9999,1,116,0,-9999,567,0,71,24,484,331,408
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194812,-9999,79,50,-9999,0,14,3,28,-9999,-9999,1,170,4,-9999,331,62,52,-18,328,169,249
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194901,-9999,-35,36,-9999,0,15,9,31,-9999,-9999,0,30,5,-9999,219,139,44,-16,313,109,211
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194902,-9999,24,32,-9999,0,11,7,28,-9999,-9999,0,75,12,-9999,222,139,46,-24,326,82,204
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194903,-9999,-20,2,-9999,0,10,4,28,-9999,-9999,0,66,12,-9999,239,102,61,-8,379,150,265
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194904,-9999,-73,14,-9999,0,0,0,21,-9999,-9999,0,43,0,-9999,221,0,78,19,538,313,426
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194905,-9999,-112,-16,-9999,0,0,0,4,-9999,-9999,0,48,0,-9999,195,0,84,26,672,397,535
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194906,-9999,-10,39,-9999,4,0,0,0,-9999,-9999,1,136,0,-9999,333,0,93,39,800,548,674
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194907,-9999,-78,13,-9999,5,0,0,0,-9999,-9999,2,152,0,-9999,361,0,91,42,817,558,688
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194908,-9999,206,14,-9999,3,0,0,0,-9999,-9999,2,210,0,-9999,505,0,91,39,802,534,668
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194909,-9999,-200,-12,-9999,0,0,0,2,-9999,-9999,0,33,0,-9999,202,0,83,29,663,449,556
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194910,-9999,-91,46,-9999,0,0,0,15,-9999,-9999,0,58,0,-9999,217,0,84,17,653,349,501
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194911,-9999,57,-32,-9999,0,7,2,28,-9999,-9999,0,78,4,-9999,298,86,56,-7,390,205,298
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,194912,-9999,50,47,-9999,0,16,5,25,-9999,-9999,0,53,5,-9999,302,84,57,-12,335,156,246
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195001,-9999,-9999,-9999,-9999,-9999,14,6,29,-9999,-9999,1,103,10,-9999,384,226,64,-14,332,125,229
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195002,-9999,-9999,-9999,-9999,-9999,22,11,28,-9999,-9999,-9999,33,15,-9999,159,158,38,-23,245,33,139
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195003,-9999,-9999,-9999,-9999,-9999,15,7,30,-9999,-9999,-9999,65,17,-9999,290,172,53,-27,325,93,209
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195004,-9999,-9999,-9999,-9999,-9999,1,-9999,23,-9999,-9999,1,161,4,-9999,252,0,67,10,479,274,377
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,-9999,-9999,-9999,31,0,-9999,130,0,87,24,676,420,548
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195006,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,2,146,0,-9999,583,0,90,38,759,520,640
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,75,0,-9999,275,0,88,43,789,544,667
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,119,0,-9999,500,0,86,43,759,522,641
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,-9999,-9999,-9999,35,0,-9999,163,0,82,28,642,415,529
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,-9999,-9999,-9999,58,0,-9999,219,0,83,23,585,380,483
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195011,-9999,-9999,-9999,-9999,-9999,2,-9999,16,-9999,-9999,1,124,2,-9999,395,32,74,8,475,303,389
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195012,-9999,-9999,-9999,-9999,-9999,21,3,31,-9999,-9999,1,180,7,-9999,305,93,56,-14,296,152,224
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195101,-9999,-50,8,1441,0,18,12,30,-9999,0,0,47,6,-9999,204,116,47,-20,290,76,183
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195102,-9999,169,37,1233,0,13,9,28,-9999,2,1,145,15,-9999,367,182,46,-30,323,94,209
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195103,-9999,11,35,1085,0,8,0,28,-9999,1,0,60,6,-9999,270,108,57,2,388,207,298
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195104,-9999,148,8,682,0,0,0,14,-9999,2,0,91,5,-9999,442,58,70,24,510,330,420
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195105,-9999,-64,-12,352,0,0,0,7,-9999,2,0,84,0,-9999,243,0,85,28,662,415,539
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195106,-9999,-104,-20,133,0,0,0,0,-9999,1,0,80,0,-9999,239,0,88,37,737,492,615
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195107,-9999,108,-4,26,0,0,0,0,-9999,6,1,113,0,-9999,547,0,88,45,789,552,671
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195108,-9999,-25,-23,83,0,0,0,0,-9999,3,0,60,0,-9999,274,0,85,43,746,516,631
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195109,-9999,-157,6,244,0,0,0,2,-9999,1,0,52,0,-9999,245,0,88,26,694,454,574
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195110,-9999,-110,26,521,0,0,0,11,-9999,1,0,98,0,-9999,198,0,80,22,602,359,481
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195111,-9999,142,-33,1051,0,8,2,26,-9999,2,1,136,4,-9999,383,157,62,-5,384,210,297
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195112,-9999,73,12,1358,0,18,9,27,-9999,2,0,98,18,-9999,325,270,61,-24,309,113,211
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195201,-9999,-5,-17,1520,0,16,12,30,-9999,0,0,46,11,-9999,249,141,47,-21,277,39,158
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195202,-9999,29,29,1299,0,19,5,29,-9999,1,0,68,19,-9999,227,207,45,-7,310,92,201
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195203,-9999,-51,16,1139,0,5,4,31,-9999,1,0,68,20,-9999,208,123,51,-11,369,189,279
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195204,-9999,-50,14,663,0,0,0,22,-9999,1,0,55,3,-9999,244,0,73,21,551,300,426
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195205,-9999,36,-64,499,0,0,0,8,-9999,1,0,58,0,-9999,343,0,80,27,603,370,487
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195206,-9999,310,-10,105,0,0,0,0,-9999,5,1,273,0,-9999,653,0,86,40,748,501,625
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195207,-9999,-180,29,16,5,0,0,0,-9999,2,1,102,0,-9999,259,0,96,37,846,561,704
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195208,-9999,36,3,49,2,0,0,0,-9999,3,1,116,0,-9999,335,0,94,44,786,527,657
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195209,-9999,-20,13,216,0,0,0,2,-9999,3,1,118,0,-9999,382,0,85,31,704,457,581
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195210,-9999,1,-31,692,0,1,0,15,-9999,2,1,131,3,-9999,309,27,68,19,529,319,424
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195211,-9999,-111,22,887,0,4,0,21,-9999,0,0,24,2,-9999,130,41,67,12,433,271,352
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195212,-9999,218,32,1293,0,15,6,30,-9999,3,1,159,16,-9999,470,249,50,-21,318,143,231
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195301,-9999,34,31,1367,0,15,10,29,-9999,2,0,90,22,-9999,288,222,49,-19,315,97,206
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195302,-9999,-22,38,1225,0,14,4,28,-9999,1,0,55,12,-9999,176,136,51,-13,314,105,210
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195303,-9999,12,35,1083,0,9,6,24,-9999,0,0,40,7,-9999,271,85,63,-12,397,199,298
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195304,-9999,27,2,701,0,0,0,17,-9999,0,0,48,-9999,-9999,321,-9999,64,23,514,313,414
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195305,-9999,-34,0,307,1,0,0,4,-9999,2,0,58,0,-9999,273,0,90,29,680,422,551
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195306,-9999,-27,-3,124,2,0,0,1,-9999,3,1,102,0,-9999,316,0,92,31,775,489,632
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195307,-9999,183,-8,38,1,0,0,0,-9999,3,3,158,0,-9999,622,0,98,41,789,544,667
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195308,-9999,45,-10,97,2,0,0,0,-9999,2,1,114,0,-9999,344,0,92,38,784,503,644
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195309,-9999,-217,-3,282,2,0,0,4,-9999,1,0,81,0,-9999,185,0,90,26,695,435,565
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195310,-9999,-57,16,550,0,0,0,16,-9999,2,0,87,0,-9999,251,0,81,23,607,335,471
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195311,-9999,-54,66,759,0,1,0,18,-9999,2,0,99,0,-9999,187,0,70,10,490,301,396
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195312,-9999,40,65,1191,0,8,4,31,-9999,0,0,48,3,-9999,292,89,50,-8,362,165,264
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195401,-9999,20,-82,1722,0,24,18,31,11,0,0,47,15,-9999,274,255,47,-29,216,-30,93
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195402,-9999,267,67,1146,0,10,5,27,8,2,2,128,26,-9999,465,360,54,-26,349,129,239
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195403,-9999,87,-15,1240,0,13,3,31,9,2,0,73,10,-9999,346,-9999,60,-2,360,136,248
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195404,-9999,160,-19,764,0,2,2,20,14,2,0,94,6,-9999,454,44,85,-1,515,270,393
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195405,-9999,96,-39,422,0,0,0,2,11,3,0,89,0,-9999,403,0,81,28,617,407,512
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195406,-9999,191,-5,102,1,0,0,0,10,4,1,118,0,-9999,534,0,90,42,737,523,630
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195407,-9999,-124,-33,73,0,0,0,0,8,3,0,74,0,-9999,315,0,85,44,756,527,642
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195408,-9999,60,-33,101,0,0,0,0,8,1,1,142,0,-9999,359,0,86,38,741,501,621
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195409,-9999,73,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,475,-9999,-9999,-9999,-9999,-9999,-9999
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195410,-9999,45,38,490,0,0,0,10,10,2,0,97,0,-9999,353,0,78,28,586,399,493
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195411,-9999,74,22,887,0,2,0,23,8,2,1,115,4,-9999,315,74,60,14,426,278,352
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195412,-9999,114,1,1388,0,19,5,31,9,2,0,74,13,-9999,366,240,43,-3,282,118,200
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195501,-9999,-129,-52,1627,0,27,12,31,5,0,0,28,16,-9999,125,109,35,-16,209,37,123
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195502,-9999,159,9,1307,0,14,10,27,8,1,1,128,28,-9999,357,234,48,-30,292,70,181
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195503,-9999,150,-15,1239,0,10,1,30,13,2,0,65,22,-9999,409,270,53,-1,347,149,248
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195504,-9999,-93,16,659,0,0,0,13,5,1,0,90,-9999,-9999,201,3,72,17,531,324,428
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195505,-9999,-77,25,251,0,0,0,0,7,1,0,70,0,-9999,230,0,87,33,704,448,576
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195506,-9999,-107,3,80,1,0,0,0,8,1,0,61,0,-9999,236,0,90,40,768,508,638
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195507,-9999,-318,29,11,7,0,0,0,5,0,0,40,0,-9999,121,0,95,44,850,558,704
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195508,-9999,438,25,55,5,0,0,0,12,4,3,195,0,-9999,737,0,93,40,801,556,679
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195509,-9999,-250,-14,300,0,0,0,4,4,1,0,70,0,-9999,152,0,87,27,685,422,554
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195510,-9999,26,11,1017,0,0,0,12,6,2,0,91,0,-9999,334,10,77,22,580,352,466
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195511,-9999,53,-21,1016,0,10,0,25,12,1,0,88,3,-9999,294,117,51,6,383,235,309
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195512,-9999,-92,-96,1691,0,25,15,31,4,1,0,66,12,-9999,160,122,37,-28,205,1,103
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195601,-9999,3,-2,1472,0,22,6,31,6,1,0,64,17,-9999,257,162,45,-24,252,94,173
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195602,-9999,-18,6,1360,0,17,9,29,8,0,0,32,26,-9999,180,193,43,-21,297,59,178
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195603,-9999,38,-64,1392,0,12,10,31,7,1,1,127,31,-9999,297,277,50,-17,333,64,199
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195604,-9999,-52,-43,840,0,0,0,26,7,1,0,64,22,-9999,242,0,60,13,473,264,369
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195605,-9999,96,-91,586,0,0,0,20,10,3,2,112,1,-9999,403,10,82,22,600,320,460
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195606,-9999,-94,-21,139,1,0,0,1,7,2,0,59,0,-9999,249,0,94,32,743,484,614
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195607,-9999,-261,-46,86,0,0,0,0,7,0,0,43,0,-9999,178,0,85,40,757,500,629
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195608,-9999,32,-32,132,0,0,0,0,9,2,0,80,0,-9999,331,0,88,38,768,476,622
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195609,-9999,-62,-43,382,0,0,0,10,7,3,1,105,0,-9999,340,0,82,23,662,387,525
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195610,-9999,-149,7,575,0,0,0,15,3,1,1,105,0,-9999,159,2,81,19,605,318,462
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195611,-9999,25,3,942,0,7,0,22,8,1,0,71,4,-9999,266,118,66,1,437,229,333
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195612,-9999,-45,17,1336,0,13,8,31,5,0,0,43,6,-9999,207,153,45,-16,322,110,216
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195701,-9999,-11,-99,1777,0,27,20,30,6,1,0,76,12,-9999,243,183,52,-38,204,-52,76
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195702,-9999,-23,21,1271,0,13,10,27,5,1,0,55,10,-9999,175,104,52,-20,328,57,193
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195703,-9999,-116,11,1159,0,7,3,31,3,1,0,66,8,-9999,143,102,55,-6,402,146,274
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195704,-9999,-15,-4,720,0,1,0,19,8,2,0,63,2,-9999,279,50,80,10,535,281,408
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195705,-9999,26,-33,411,0,0,0,8,8,2,1,117,0,-9999,333,0,83,25,649,387,518
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195706,-9999,64,10,110,4,0,0,0,8,3,1,158,0,-9999,407,0,93,35,782,507,645
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195707,-9999,97,-34,72,0,0,0,0,9,4,1,156,0,-9999,536,0,88,42,766,516,641
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195708,-9999,-137,-49,150,0,0,0,0,3,1,0,95,0,-9999,162,0,87,33,751,459,605
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195709,-9999,69,8,239,0,0,0,3,9,5,1,102,0,-9999,471,0,85,30,706,445,576
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195710,-9999,-85,1,593,0,0,0,13,3,1,1,113,0,-9999,223,0,76,22,568,344,456
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195711,-9999,156,34,852,0,5,1,22,11,2,0,65,1,-9999,397,29,60,0,448,280,364
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195712,-9999,157,57,1216,0,13,4,29,8,3,1,114,9,-9999,409,126,58,-5,353,159,256
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195801,-9999,223,16,1475,0,20,11,31,13,4,0,92,18,-9999,458,379,42,-22,269,74,172
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195802,-9999,9,-71,1541,0,23,17,28,8,1,0,50,31,-9999,233,278,40,-27,216,-19,99
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195803,-9999,-54,38,1066,0,4,0,31,6,0,0,49,29,-9999,197,177,52,6,400,208,304
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195804,-9999,6,11,702,0,0,0,22,7,2,0,66,11,-9999,306,42,77,18,538,289,414
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195805,-9999,-31,-57,525,0,0,0,12,7,2,0,61,0,-9999,276,0,82,23,606,349,478
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195806,-9999,-85,-78,286,0,0,0,1,10,1,0,53,0,-9999,288,0,82,30,682,424,553
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195807,-9999,208,-23,46,0,0,0,0,13,4,1,117,0,-9999,629,0,88,43,774,530,652
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195808,-9999,63,-16,78,0,0,0,0,10,2,1,103,0,-9999,405,0,88,40,776,501,639
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195809,-9999,-63,-19,279,0,0,0,1,10,1,1,123,0,-9999,308,0,83,32,670,442,556
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195810,-9999,138,-31,650,0,0,0,16,9,3,0,84,0,-9999,445,0,77,20,549,326,438
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195811,-9999,-71,-5,932,0,6,1,23,5,1,0,99,10,-9999,231,127,62,-5,434,239,337
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195812,-9999,-84,-120,1777,0,25,20,31,4,1,0,52,15,-9999,165,158,40,-26,201,-47,77
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195901,-9999,211,-31,1620,0,24,16,31,8,3,1,111,29,-9999,446,296,47,-27,236,14,125
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195902,-9999,92,-79,1560,0,19,19,28,11,1,0,55,41,-9999,316,344,43,-34,246,-64,91
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195903,-9999,-31,-36,1295,0,12,7,30,6,1,0,62,39,-9999,220,188,54,-12,365,95,230
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195904,-9999,-173,-2,739,0,0,0,24,4,1,0,51,17,-9999,127,0,69,16,531,271,401
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195905,-9999,-112,19,315,0,0,0,9,7,1,0,50,0,-9999,195,0,87,28,696,412,554
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195906,-9999,77,-3,117,1,0,0,0,14,2,0,82,0,-9999,450,0,90,43,730,526,628
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195907,-9999,-189,28,16,4,0,0,0,7,1,0,80,0,-9999,232,0,95,44,834,571,703
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195908,-9999,73,36,32,1,0,0,0,10,3,0,75,0,-9999,415,0,91,40,801,580,691
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195909,-9999,-244,40,195,0,0,0,3,7,0,0,24,0,-9999,127,0,89,32,731,498,615
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195910,-9999,383,-6,574,0,0,0,11,16,6,2,137,-9999,-9999,690,-9999,78,18,546,379,463
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195911,-9999,198,-16,964,0,7,0,24,11,4,0,92,3,-9999,500,105,64,7,403,249,326
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,195912,-9999,77,32,1299,0,18,6,28,9,2,1,109,14,-9999,326,252,47,-10,294,163,229
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196001,-9999,49,-11,1558,0,28,8,31,7,2,0,87,23,-9999,284,258,37,-30,245,45,145
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196002,-9999,21,64,1201,0,15,1,28,7,1,0,55,24,-9999,245,224,48,-1,322,145,234
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196003,-9999,-84,-40,1305,0,18,5,29,5,0,0,41,22,-9999,167,128,54,-11,317,135,226
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196004,-9999,60,14,691,0,1,0,17,9,1,0,78,8,-9999,360,35,74,19,518,316,417
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196005,-9999,74,59,184,0,0,0,0,6,2,1,176,0,-9999,381,0,84,35,710,477,594
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196006,-9999,163,0,111,0,0,0,0,8,3,2,188,0,-9999,536,0,89,35,748,514,631
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196007,-9999,-87,-21,47,0,0,0,0,4,2,1,164,0,-9999,334,0,87,44,765,542,654
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196008,-9999,-93,-10,74,0,0,0,0,6,2,0,56,0,-9999,249,0,89,39,776,514,645
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196009,-9999,61,10,221,1,0,0,0,5,1,1,279,0,-9999,432,0,90,34,691,478,585
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196010,-9999,45,-30,648,0,0,0,18,8,3,0,85,0,-9999,352,0,65,23,540,338,439
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196011,-9999,-118,41,795,0,1,0,20,7,0,0,37,2,-9999,184,22,60,21,451,314,383
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196012,-9999,-86,-20,1463,0,19,11,30,5,1,0,50,10,-9999,163,172,51,-17,272,81,177
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196101,-9999,-63,-81,1780,0,25,23,31,2,1,1,123,20,-9999,172,166,42,-24,193,-44,75
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196102,-9999,45,21,1280,0,14,11,27,6,2,0,98,15,-9999,269,52,53,-24,307,75,191
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196103,-9999,-43,-2,1188,0,7,5,31,4,1,0,60,13,-9999,208,155,62,-8,376,152,264
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196104,-9999,150,-12,769,0,0,0,20,12,3,0,85,4,-9999,450,168,68,21,474,308,391
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196105,-9999,20,-30,459,0,0,0,8,8,3,0,78,1,-9999,327,20,89,26,617,393,505
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196106,-9999,47,-12,120,0,0,0,0,10,3,1,106,0,-9999,420,0,88,34,741,496,619
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196107,-9999,147,-4,39,1,0,0,0,11,7,0,89,0,-9999,568,0,90,48,785,557,671
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196108,-9999,38,0,65,0,0,0,0,8,2,1,149,0,-9999,380,0,88,42,761,548,655
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196109,-9999,-141,74,112,0,0,0,0,6,1,0,92,0,-9999,230,0,88,33,768,529,649
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196110,-9999,-109,27,469,0,0,0,9,7,1,0,57,0,-9999,198,0,79,22,604,388,496
COOP:435542,NEWPORT VT US,235,44.93333,-72.2,196111,-9999,-52,13,878,0,8,0,20,10,0,0,42,6,-9999,250,92,61,15,420,289,355
